"","facebook_alphas","facebook_gammas","facebook_thetas","instagram_alphas","instagram_gammas","instagram_thetas","print_media_alphas","print_media_gammas","print_media_thetas","radio_alphas","radio_gammas","radio_thetas","tv_alphas","tv_gammas","tv_thetas","youtube_alphas","youtube_gammas","youtube_thetas","train_size","tv_inflexion","youtube_inflexion","facebook_inflexion","instagram_inflexion","print_media_inflexion","radio_inflexion","tv_inflation","youtube_inflation","facebook_inflation","instagram_inflation","print_media_inflation","radio_inflation","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score"
"38",1.806606988,0.82694009305,0.287667428605,1.683402468,0.71629391405,0.21760152719,2.209752404,0.7658406011,0.51961537696,1.582293581,0.65481765403,0.5104005299,1.7698583685,0.40869262152,0.62760470779,1.13618199475,0.6898796706,0.392950551605,1,170608159.18077,87960668.5333948,48130942.2466576,15831781.8252698,22730045.6810834,64405314.8112961,2.6654966647766,1.64268103922035,1.40199097534607,1.2766969922553,2.07099739749354,2.01770893562167,-0.036111200103156,NA,NA,0.1771880021328,NA,NA,0.1771880021328,0.297660510354834,0,58227492.3315161,0.9624249034,60500580.1432401,1e-04,0,0.0505561828613281,2.60370278358459,"1_19_2",1,19,2,38,TRUE,FALSE,NA,0.334128339835702
"39",1.9210550525,0.87849629124,0.348896292665,2.714048929,0.59489785136,0.231385268525,2.2170682705,0.70567168607,0.58639439437,1.40169421525,0.63229411215,0.31228805625,1.9686032835,0.89442065102,0.705354226805,1.727668853,0.63335763797,0.296351598105,1,466082711.679513,70715350.7919434,55315889.4729467,13363482.2688638,24079731.8014145,45371738.193251,3.35839547193651,1.41861866916005,1.53314670874771,1.29947236496866,2.40147569269785,1.44610349580345,0.120626774375917,NA,NA,0.163236677414602,NA,NA,0.163236677414602,0.417112989346606,0,13116297.029071,0.2167178909,60500580.1432401,1e-04,0,0.0546212196350098,2.67937278747559,"1_20_1",1,20,1,39,TRUE,TRUE,5,0.304500775947643
"40",1.1813520065,0.6664561817,0.369029110475,1.48208072225,0.74463863822,0.175760273015,2.315530113,0.82710423815,0.54309421794,1.53311778625,0.77726911617,0.57926774209,2.23469636675,0.47962921718,0.583775285055,0.726448197925,0.7345439035,0.453065956675,1,179931772.538411,102671797.54512,43146162.9327391,15692966.3115557,25731526.768334,87655178.6257936,2.38777570829887,1.82161133918197,1.58180157466341,1.212202761294,2.17629678566217,2.33989095923312,-0.00613605093508296,NA,NA,0.174606128286921,NA,NA,0.174606128286921,0.367636927464542,0,36708340.5224964,0.6067042824,60500580.1432401,1e-04,0,0.0548648834228516,2.74494886398315,"1_20_2",1,20,2,40,TRUE,TRUE,12,0.330357416598488
"41",2.509507716,0.74451008098,0.36620215316,1.51013190425,0.59354200127,0.22133612554,1.49581870325,0.82725815632,0.51309081941,1.11686044375,0.67092821353,0.503632946945,2.13319551875,0.61639904527,0.58580265701,1.04932083125,0.6015283124,0.31841886693,1,232330240.086252,69127686.5811596,48008791.6429625,13176060.8980918,24242460.9060037,65165291.8567691,2.39933927929011,1.46425363510488,1.57478419689028,1.2827886096226,2.04352065512213,1.99079444784074,0.098956873575713,NA,NA,0.165235711999504,NA,NA,0.165235711999504,0.491715712813976,0,14888390.7270775,0.2460113443,60500580.1432401,1e-04,0,0.123004913330078,2.88545870780945,"1_21_1",1,21,1,41,TRUE,TRUE,8,0.317029186783033
"42",1.6262241465,0.63691931168,0.295654473615,2.085672337,0.54506055056,0.288321600915,2.3975355525,0.67042156445,0.48889468094,1.530234256,0.65723411038,0.49907762684,1.95799849,0.44518321755,0.65851261713,1.28191854375,0.66091326026,0.40783372022,1,201856194.660183,86144942.5568183,37436218.7665744,13131000.1556222,18765054.8599308,63302401.1273676,2.90365122982593,1.68363499340976,1.41781303675996,1.40284000570785,1.9476899893656,1.97308067450439,-0.030061394418031,NA,NA,0.176669948501762,NA,NA,0.176669948501762,0.342075247583342,0,52404992.3201059,0.8661765318,60500580.1432401,1e-04,0,0.055711030960083,2.9519407749176,"1_21_2",1,21,2,42,TRUE,FALSE,NA,0.334411243943142
"43",0.9458925465,0.49976216652,0.215361207205,1.221226524,0.53441435521,0.26488968293,1.526145888,0.73821063503,0.475297631705,1.37940844625,0.39127238603,0.3897989117,1.362074214,0.83967983489,0.70582826817,1.79457927425,0.61781789676,0.34174784988,1,438215754.688296,73265569.4375052,26762833.1388898,12501627.6096825,20153613.5529867,31385805.0528884,3.36372662061026,1.51579729412472,1.27334500319237,1.35837268569699,1.89768055296655,1.62624665228197,-0.00788126754994178,NA,NA,0.174757496229737,NA,NA,0.174757496229737,0.481027896175638,0,37870697.4443458,0.6259185307,60500580.1432401,1e-04,0,0.0616691112518311,3.0325288772583,"1_22_1",1,22,1,43,TRUE,TRUE,20,0.339848587827413
"44",2.566769042,0.62749990301,0.2971832285,2.1155067015,0.76189081806,0.236424972775,1.02083005675,0.51914344844,0.49455183538,1.39982498325,0.5007967164,0.25288273398805,1.477736186,0.8689036941,0.73675492862,2.257397406,0.56859125916,0.275050047485,1,502564700.275367,61787004.3983311,36952387.81175,17217611.1042904,14684951.4510114,33276539.9249325,3.75232173154631,1.37718348868532,1.42088224072947,1.30800375696785,1.96928173054176,1.33297280530523,0.0814769016752821,NA,NA,0.166830775349503,NA,NA,0.166830775349503,0.615195430587258,0,16791177.8604849,0.2774652151,60500580.1432401,1e-04,0,0.0582549571990967,3.10162591934204,"1_22_2",1,22,2,44,TRUE,FALSE,NA,0.337858486707317
"45",1.732020042,0.67688901789,0.293639153805,2.0040728825,0.57425296605,0.27652178103,2.098310013,0.77315721313,0.54382632218,1.418209071,0.66239209202,0.443613854455,2.095871209,0.6226758577,0.67738318738,1.65744188575,0.61713425793,0.31584442184,1,297966487.038032,70679792.6630936,39686749.0346711,13629518.1185067,24089344.0341295,57900900.8581678,3.07118322898306,1.45877920273894,1.41378717804189,1.38008950417699,2.17975256798433,1.78030428381544,-0.031944571920316,NA,NA,0.176831370408507,NA,NA,0.176831370408507,0.4272626560767,0,54041675.9330908,0.8932315996,60500580.1432401,1e-04,0,0.0897669792175293,3.21144580841064,"1_23_1",1,23,1,45,TRUE,FALSE,NA,0.340226539670539
"46",1.646798535,0.62100597823,0.27629393567,1.97032918075,0.58145732419,0.31181091274,2.2410267625,0.62759782328,0.465237925965,1.87676496025,0.46484023787,0.36239478845,1.42275590125,0.76394572546,0.61803474151,1.81164033925,0.70655048259,0.44255029302,1,311250108.069923,97128196.2979124,35651599.9694355,14439837.3589984,16827033.1954895,35790813.7769081,2.59948136061653,1.78756182327194,1.38006021109713,1.45043434817822,1.86230314370498,1.55763372127636,-0.0248027300702185,NA,NA,0.17621840418424,NA,NA,0.17621840418424,0.3899508271553,0,47944464.9854406,0.7924421408,60500580.1432401,1e-04,0,0.0552411079406738,3.27746486663818,"1_23_2",1,23,2,46,TRUE,TRUE,16,0.335918028900202
"47",1.82005633925,0.7128364926,0.416310670325,1.93910882425,0.64145801732,0.319401063,1.71509217075,0.6243606422,0.472911374405,1.36265624775,0.49014827811,0.427078551965,1.262459322,0.76061281784,0.68438164864,1.6876694215,0.70188554623,0.35359103543,1,371586003.228403,84604662.2447541,49470883.8193912,16090290.5831271,16972051.0707228,41694455.969291,3.13833656565738,1.5433751502977,1.70918259111256,1.46651080922142,1.88916765936626,1.72993982470642,0.0616761593615143,NA,NA,0.16861938562568,NA,NA,0.16861938562568,0.388518855546179,0,19354914.2372187,0.3198448546,60500580.1432401,1e-04,0,0.0551741123199463,3.3487548828125,"1_24_1",1,24,1,47,TRUE,TRUE,8,0.316154731651648
"48",1.90696748925,0.60869942768,0.36981760689,1.95002989075,0.60720804037,0.21563168596,1.38632329125,0.52229678247,0.47165501185,1.83716696225,0.76963594118,0.444554985835,1.24146430625,0.78451966983,0.687079143405,1.66237812825,0.60067673048,0.41081304958,1,386377422.570455,78644044.4163312,39450719.2781148,13389969.7166896,14165527.5470736,67381094.6064183,3.16501091935176,1.69207897872469,1.58377003052094,1.27350716315952,1.88471624285243,1.78325952143872,0.0262091062419511,NA,NA,0.171776591778347,NA,NA,0.171776591778347,0.449513048749638,0,26053745.4643696,0.4305793494,60500580.1432401,1e-04,0,0.0490028858184814,3.40673589706421,"1_24_2",1,24,2,48,TRUE,TRUE,15,0.329205220270397
"49",1.59620109075,0.58909979175,0.284387217335,1.13168853375,0.70510437842,0.25095672837,2.109867944,0.86484826769,0.465024927235,1.54463062525,0.66478486793,0.55525292658,1.8361590415,0.51274940484,0.596196697415,0.82066324875,0.74581645934,0.466055602365,1,198046918.612263,106451474.751938,34151272.2586663,16215464.7277612,23179357.5511813,71342297.6506644,2.46042777649297,1.8654978616615,1.39559478486219,1.33324258638953,1.86156833398589,2.21641013147166,-0.00601595973854829,NA,NA,0.174595707586568,NA,NA,0.174595707586568,0.39169900491276,0,36713131.5743396,0.6067834805,60500580.1432401,1e-04,0,0.0672948360443115,3.49132680892944,"1_25_1",1,25,1,49,TRUE,TRUE,16,0.331832843394388
"50",1.70821349825,0.63934672345,0.27401395216,1.56587036125,0.62202036664,0.3119634608,1.20253634525,0.68381900585,0.445801383035,2.33810241875,0.70062344105,0.38661893763,1.76987537225,0.57790110761,0.68444758395,1.9115784065,0.45629451894,0.401109688185,1,282380542.369053,58881977.2367452,36604683.6609545,15450270.1412522,17721103.4217773,55928675.7318864,3.138983209988,1.66488317320593,1.37574613839729,1.45075398809762,1.79755570389163,1.61797558983676,0.000648227551133584,NA,NA,0.174016456427465,NA,NA,0.174016456427465,0.491574866095356,0,34053516.5034063,0.5628189259,60500580.1432401,1e-04,0,0.0570399761199951,3.56010484695435,"1_25_2",1,25,2,50,TRUE,TRUE,20,0.339081145901028
"51",1.8232097835,0.56124948703,0.446659727385,1.5559245785,0.53850464169,0.189047819035,1.22038908825,0.76935659281,0.4981647906,1.79569046225,0.67611887397,0.401409386065,2.18596321675,0.55071271183,0.644510676695,1.20580746625,0.73346825858,0.343493467495,1,240330653.761592,87188375.7253343,40943036.0417698,11518809.2415267,21911106.3422031,55214398.7026369,2.79069491729034,1.51980014438428,1.80234211693988,1.23196679897857,1.98332359523413,1.65717900838808,-0.0260600113277532,NA,NA,0.176326467998784,NA,NA,0.176326467998784,0.518733056635405,0,48972074.612439,0.8094289597,60500580.1432401,1e-04,0,0.0606269836425781,3.63859581947327,"1_26_1",1,26,1,51,TRUE,FALSE,NA,0.34790197248923
"52",1.772991306,0.79369282942,0.27063576581,1.73206385425,0.66273863906,0.26854699736,1.91523015,0.61871204358,0.557937406895,1.508690794,0.57766170187,0.32946660113,2.00448164125,0.57289645761,0.694552240505,1.6666153905,0.50333251701,0.324364700705,1,288638530.462212,58302720.9996746,45259290.8964027,15573923.673887,19851166.3077994,42438947.5520961,3.24133415520928,1.47705531322218,1.36940344252628,1.36512682270333,2.24857351879359,1.48249271347229,0.0726059546109785,NA,NA,0.167634451848848,NA,NA,0.167634451848848,0.428573417303396,0,17837443.6496932,0.2947604282,60500580.1432401,1e-04,0,0.0552680492401123,3.70643472671509,"1_26_2",1,26,2,52,TRUE,TRUE,9,0.316747425722584
"53",2.766445201,0.63192873203,0.232034982995,1.2694054515,0.8860761494,0.329449935085,1.37384743675,0.61928079813,0.482143261965,1.22833262525,0.48311554359,0.445807389925,1.739855559,0.78196674393,0.768018018905,1.830566467,0.62089196027,0.33356954296,1,507077251.976106,72815692.8529243,34468920.9490631,22526637.3397346,17119054.2957988,42385145.6662473,4.24842498652856,1.49732060391377,1.30087178328436,1.48835068319646,1.92253336991679,1.78720748809725,0.00218617170200874,NA,NA,0.173882504277771,NA,NA,0.173882504277771,0.516337550097821,0,33538771.8801597,0.554309981,60500580.1432401,1e-04,0,0.0523800849914551,3.77564072608948,"1_27_1",1,27,1,53,TRUE,TRUE,19,0.341510335845778
"54",1.93299018275,0.76889236604,0.24977869237,1.5573320295,0.7478818414,0.20757729479,2.164930522,0.7667827178,0.49228789195,1.23982623475,0.62437686533,0.571989776395,2.21153741025,0.45115346358,0.58818668957,0.758689517,0.67858483166,0.4263980187,1,170994074.984026,90972329.0972261,42790931.2443689,16338976.4654781,21598207.3571982,69346885.9404806,2.41308124715409,1.73766254771591,1.33150230504037,1.2606285202773,1.96058371194348,2.30103096842984,0.000183909625964707,NA,NA,0.174056877417959,NA,NA,0.174056877417959,0.322150765569231,0,33948362.1768594,0.5610806807,60500580.1432401,1e-04,0,0.0533831119537354,3.83810377120972,"1_27_2",1,27,2,54,TRUE,TRUE,3,0.326733710227921
"55",1.88254093975,0.81063365031,0.36927848075,1.87190459875,0.59210207467,0.26543809002,2.03707372375,0.64272210735,0.510454742295,1.86395724425,0.35511241813,0.36411759632,0.9454965345,0.89149071989,0.7262247302,2.1494309835,0.60401668549,0.321323068055,1,497358385.607012,69682027.4518842,52498560.5095884,13860517.3452958,18738925.4470853,27411268.5140705,3.61031193124177,1.47047872916256,1.58242359040692,1.35938119579201,2.03262505349641,1.56177579993229,0.109627387151623,NA,NA,0.164254404347663,NA,NA,0.164254404347663,0.345360031928277,0,14089960.9734374,0.232812965,60500580.1432401,1e-04,0,0.0542299747467041,3.90963983535767,"1_28_1",1,28,1,55,TRUE,TRUE,3,0.302188311612666
"56",1.583907516,0.78655214034,0.267048478015,1.7466222885,0.61120598026,0.36035272186,1.896617199,0.62319438361,0.53702179011,1.1711304775,0.64147664019,0.583301788295,1.74780325875,0.84765091409,0.65703889481,1.8098294505,0.71735237824,0.46248575262,1,382773762.824821,101797693.761144,44662203.6565029,16212660.1353106,19149442.8046035,72962092.4275313,2.89133372342891,1.8532283872807,1.36273184211361,1.55977871526032,2.14804968291372,2.36200473844153,-0.0349738890446909,NA,NA,0.177090728208545,NA,NA,0.177090728208545,0.475284438942198,0,57274495.1758089,0.94667146,60500580.1432401,1e-04,0,0.0497269630432129,3.96837377548218,"1_28_2",1,28,2,56,TRUE,FALSE,NA,0.345184951341361
"57",1.4204563895,0.56389464129,0.365331586715,1.05148622075,0.66292803001,0.35987561327,1.867268552,0.37934882305,0.55474250186,1.83471659775,0.71587883442,0.544884892645,1.49808330175,0.61925306063,0.58858146437,0.85395566625,0.72297926671,0.27227005758,1,234923133.710383,78290679.2158717,36317852.8864875,17572851.7715472,12089881.2954027,75246507.1507129,2.4153720008795,1.37195362728476,1.57263570165848,1.55862395699551,2.23261388076973,2.16705911898464,-0.00992842017417472,NA,NA,0.174934885074837,NA,NA,0.174934885074837,0.5152518195911,0,38911243.9596908,0.6431192018,60500580.1432401,1e-04,0,0.0592479705810547,4.04364371299744,"1_29_1",1,29,1,57,TRUE,TRUE,22,0.344017723511235
"58",1.8636588155,0.65940775521,0.41702687263,2.24909136925,0.59746487162,0.120904036475,1.0118361145,0.66715559363,0.56893377651,1.941229953,0.38278079383,0.330567031405,0.683540355075,0.80196582058,0.78224983367,2.90217305725,0.53646107604,0.2004675990025,1,550016865.053302,53304963.1983521,45815439.7133533,11868662.5753079,21912414.9761892,28164717.3636771,4.52046691531997,1.2494001812903,1.71126998947309,1.13690452737871,2.30529199821337,1.48488636740926,0.812900789320239,NA,NA,0.0750534490266479,NA,NA,0.0750534490266479,1.07417007353432,0,1311490.90068206,0.02157948563,60500580.1432401,1e-04,0,0.0493719577789307,4.10200572013855,"1_29_2",1,29,2,58,TRUE,FALSE,NA,0.32123341858191
"59",2.3585188035,0.55764699912,0.394541212895,2.66013447575,0.48415660718,0.29035030595,2.1390013485,0.63582555832,0.48080470989,1.713573459,0.40757062239,0.385118198215,2.08373293375,0.58741539561,0.63537655964,1.70084773275,0.58541016182,0.425059642465,1,250212509.888423,78320183.867028,37451864.4018113,11693977.7773792,17533364.9254748,32461115.353779,2.72162725459505,1.73365215779877,1.64807701593042,1.40682713481153,1.91762274415088,1.61410141711943,0.0042417790874042,NA,NA,0.173703303294465,NA,NA,0.173703303294465,0.429841890721308,0,32596900.2008871,0.5387404464,60500580.1432401,1e-04,0,0.0574917793273926,4.17554974555969,"1_30_1",1,30,1,59,TRUE,TRUE,16,0.332405768995327
"60",2.07911127325,0.90745320013,0.438342899215,2.47280763925,0.53192661646,0.293658088365,1.272514206,0.68002098428,0.337987999105,1.90373443475,0.67293478957,0.408247548725,1.48826613375,0.44096606363,0.76797986845,2.31050661625,0.62975842837,0.2325632635405,1,285908664.034117,64968839.5406057,65282289.6540211,12902269.152032,14868804.6026327,55545730.8491395,4.24773970366242,1.30136436522616,1.77581774990493,1.41337688891063,1.50692981376521,1.67595553891551,0.0474141571243064,NA,NA,0.169896013506456,NA,NA,0.169896013506456,0.409469993426286,0,21748680.1127834,0.3594148103,60500580.1432401,1e-04,0,0.0469400882720947,4.23131084442139,"1_30_2",1,30,2,60,TRUE,TRUE,11,0.320985298047748
"61",1.85652160875,0.5900847677,0.25584852306,1.7514167265,0.65851228112,0.249639368515,1.93508749575,0.80499137605,0.49654919186,1.3471347205,0.66020016403,0.534645676385,1.835435262,0.69152145669,0.631291861295,1.71477961025,0.61076449453,0.42591910012,1,291436212.652426,81820035.4382658,33070506.5398319,15119786.4325983,22856286.8877605,68010432.5793393,2.69183488003111,1.73622536498974,1.3423141862358,1.33091453593998,1.97701985025686,2.12044312574259,0.034856781776753,NA,NA,0.17101216644761,NA,NA,0.17101216644761,0.415562240086142,0,23913706.3578831,0.3952036038,60500580.1432401,1e-04,0,0.0529108047485352,4.30052185058594,"1_31_1",1,31,1,61,TRUE,TRUE,12,0.324333957750384
"62",1.190627225,0.75854272611,0.21182193304,1.5307068285,0.64213649372,0.28060773346,1.991632914,0.69317867267,0.448529568635,1.67778909775,0.63808901308,0.47881678218,1.81081841375,0.41168111164,0.632113595285,1.2022767845,0.65333754904,0.403246083985,1,173870359.810191,84576920.7143887,40464826.2184936,15319192.5568157,18048414.7146729,59255732.8407831,2.69777580136666,1.67079580453694,1.26765116276029,1.38788345899587,1.8063709831944,1.89798411467998,-0.0302881861843873,NA,NA,0.176689396412687,NA,NA,0.176689396412687,0.351778103706581,0,52522075.9260075,0.868111973,60500580.1432401,1e-04,0,0.0478301048278809,4.35791873931885,"1_31_2",1,31,2,62,TRUE,FALSE,NA,0.334929015142625
"63",1.97708521125,0.78668467106,0.258299229885,1.60245001375,0.74851423386,0.20842276193,2.14273809125,0.75560269146,0.490570569945,1.31398022975,0.63099449649,0.528523999635,2.156700262,0.51615820765,0.591505491175,0.789881461,0.69375137606,0.416788577495,1,197161009.899054,91652390.973272,44214305.5480988,16368740.5136374,21215256.9888299,64234811.4688406,2.43247556868098,1.70927182132036,1.34672940986811,1.26196814267124,1.95403686933777,2.09352379059705,-0.00423546730357538,NA,NA,0.174441135483762,NA,NA,0.174441135483762,0.346712145232187,0,35789867.9762244,0.5915215453,60500580.1432401,1e-04,0,0.0561368465423584,4.43030476570129,"1_32_1",1,32,1,63,TRUE,TRUE,7,0.328814289509741
"64",0.7885876845,0.44245094472,0.238774459655,0.928944824,0.43235730333,0.263000657155,1.74265767725,0.70160322944,0.41947474042,1.37901958825,0.56122648335,0.338589958205,2.16911113725,0.92095769078,0.675256686605,1.32985098775,0.70442181052,0.34216076532,1,437973219.368958,83582914.7773639,24317086.8099192,10090638.9154546,17393815.6082899,41760959.6302897,3.0513440673807,1.51674224306159,1.31233858874124,1.35491022081592,1.71671103702743,1.50257463461528,-0.00875362959185377,NA,NA,0.174833109715732,NA,NA,0.174833109715732,0.628020952165708,0,38118915.2245967,0.6300216749,60500580.1432401,1e-04,0,0.0534420013427734,4.49277877807617,"1_32_2",1,32,2,64,TRUE,FALSE,NA,0.35898866450593
"65",1.74036873875,0.74614452351,0.23704342255,0.89365327275,0.79040616996,0.216582294395,2.13480595375,0.80147692294,0.45211137711,1.7454500155,0.66403062388,0.560813344065,1.6385896125,0.56283846722,0.5693150241,0.75966813525,0.51383727792,0.477123287035,1,204312708.468149,74683554.0263349,40928134.5311614,17449097.9768117,20998265.1146847,72070862.9626675,2.30842346240556,1.90458678078299,1.30937409294343,1.27504452315126,1.81807658053556,2.24382031764259,0.00413576124688309,NA,NA,0.173712550096836,NA,NA,0.173712550096836,0.415862875909715,0,32467221.9907395,0.5365968111,60500580.1432401,1e-04,0,0.0573740005493164,4.56658887863159,"1_33_1",1,33,1,65,TRUE,TRUE,16,0.331305014932442
"66",2.04709344675,0.67340194185,0.394524829745,2.10627224175,0.60199759702,0.30234644731,1.88240082675,0.65632081506,0.545063727825,1.74885221825,0.37238083839,0.3809947947,1.09421172875,0.85138962004,0.736147577155,2.36380224,0.57071915283,0.242775441345,1,491395614.302548,59603493.3252224,45224934.8440307,14766409.2251553,20501098.3449141,29474194.5663812,3.7438281891624,1.31881650191962,1.64803267421865,1.43087451366781,2.18561856066495,1.60355194568295,0.0987839686316008,NA,NA,0.165251565125861,NA,NA,0.165251565125861,0.364327615055877,0,15064982.4392567,0.2489304795,60500580.1432401,1e-04,0,0.0481882095336914,4.62433290481567,"1_33_2",1,33,2,66,TRUE,TRUE,6,0.305855646100966
"67",1.29048120775,0.52094534525,0.345339642435,2.017692808,0.73809673551,0.39569984115,1.11585995475,0.65018414291,0.456094753465,2.38416643125,0.72109124484,0.48327689021,1.375803676,0.39516261797,0.71529259395,1.56466047725,0.78319278469,0.28753135279,1,212608077.756923,86461440.4974494,32645008.5924547,20601105.2433558,17153371.2730008,67496582.3669251,3.47382165269663,1.40116337244463,1.5248606931998,1.65035539265208,1.83127396974741,1.91401844024142,0.0268080783166073,NA,NA,0.171723754352613,NA,NA,0.171723754352613,0.414150628292674,0,26021254.2031291,0.4300422552,60500580.1432401,1e-04,0,0.0580189228057861,4.69815874099731,"1_34_1",1,34,1,67,TRUE,TRUE,12,0.32605339041633
"68",1.67094897175,0.93815938613,0.287667428605,1.683402468,0.71629391405,0.21760152719,2.209752404,0.7658406011,0.51961537696,1.582293581,0.65481765403,0.5104005299,2.691374294,0.51933839585,0.5011569877515,1.28603645825,0.78964887734,0.537975223985,1,163569282.472073,127523118.084846,54604312.4665049,15831781.8252698,22730045.6810834,64405314.8112961,1.99579673552925,2.15238664782343,1.40199097534607,1.2766969922553,2.07099739749354,2.01770893562167,0.0750818151757113,NA,NA,0.167410535753821,NA,NA,0.167410535753821,0.417071905140253,0,17379166.2057849,0.2871849095,60500580.1432401,1e-04,0,0.0468299388885498,4.75390291213989,"1_34_2",1,34,2,68,TRUE,TRUE,8,0.315201926476654
"69",1.9210550525,0.87849629124,0.348896292665,2.714048929,0.59489785136,0.231385268525,2.2170682705,0.70567168607,0.58639439437,1.6756680925,0.65664674311,0.2630166590295,1.61526005,0.86045197733,0.736888641395,2.02966283525,0.64239350915,0.26959362445,1,497908085.775463,69332026.3138652,55315889.4729467,13363482.2688638,24079731.8014145,44187502.2217046,3.75419682302796,1.36695593971341,1.53314670874771,1.29947236496866,2.40147569269785,1.3510012996519,0.00450101833644911,NA,NA,0.173680690553639,NA,NA,0.173680690553639,0.375111447595681,0,32539601.1491667,0.537793269,60500580.1432401,1e-04,0,0.0571691989898682,4.83130574226379,"1_35_1",1,35,1,69,TRUE,TRUE,13,0.328395983774685
"70",1.1813520065,0.6664561817,0.369029110475,1.48208072225,0.74463863822,0.175760273015,2.05690749625,0.68035222687,0.495120649395,1.5238154755,0.41519112675,0.456419022705,2.23469636675,0.47962921718,0.583775285055,0.726448197925,0.7345439035,0.453065956675,1,179931772.538411,102671797.54512,43146162.9327391,15692966.3115557,19265591.8740272,37084950.5524541,2.38777570829887,1.82161133918197,1.58180157466341,1.212202761294,1.97147924383141,1.82137634027893,-0.00607040875225451,NA,NA,0.174600432380123,NA,NA,0.174600432380123,0.38298767836346,0,36708340.5224964,0.6067042824,60500580.1432401,1e-04,0,0.0475521087646484,4.88754987716675,"1_35_2",1,35,2,70,TRUE,TRUE,15,0.331273771143625
"71",2.509507716,0.74451008098,0.36620215316,1.51013190425,0.61242416709,0.23882923733,1.99106333575,0.69722672493,0.529434905805,1.90266497275,0.41396956921,0.37262454925,1.1305748165,0.84988484299,0.70318591041,1.938834556,0.62648467985,0.305654365495,1,439850771.15813,70796969.0807368,48008791.6429625,13879693.2744176,21099802.5864411,32358235.50478,3.33422407074472,1.43750578588717,1.57478419689028,1.3121133547976,2.1137715739924,1.58255672813634,0.10566334690241,NA,NA,0.164619637938726,NA,NA,0.164619637938726,0.383276799985837,0,14387946.315056,0.2377387879,60500580.1432401,1e-04,0,0.0565998554229736,4.96122670173645,"1_36_1",1,36,1,71,TRUE,TRUE,5,0.305449238954748
"72",1.6262241465,0.63691931168,0.295654473615,2.085672337,0.54506055056,0.250968413225,2.06745589075,0.69715082414,0.43085752806,1.66771826225,0.40920295911,0.59887097854,1.342344227,0.44761546947,0.65851261713,1.28191854375,0.66091326026,0.40783372022,1,202959032.992068,86144942.5568183,37436218.7665744,12535073.9845116,17613523.9148249,48131808.2113243,2.90365122982593,1.68363499340976,1.41781303675996,1.33326327239185,1.75075573782158,2.45144731280555,-0.0300343700125689,NA,NA,0.176667630954642,NA,NA,0.176667630954642,0.304811026191059,0,52404992.3201059,0.8661765318,60500580.1432401,1e-04,0,0.048724889755249,5.01865386962891,"1_36_2",1,36,2,72,TRUE,FALSE,NA,0.332971970185864
"73",0.9458925465,0.49976216652,0.215361207205,1.221226524,0.53441435521,0.26488968293,1.526145888,0.73821063503,0.475297631705,1.37940844625,0.39127238603,0.3897989117,1.8320798275,0.45723881838,0.70582826817,1.79457927425,0.61781789676,0.34174784988,1,238625777.997188,73265569.4375052,26762833.1388898,12501627.6096825,20153613.5529867,31385805.0528884,3.36372662061026,1.51579729412472,1.27334500319237,1.35837268569699,1.89768055296655,1.62624665228197,-0.00784799679467407,NA,NA,0.174754611781906,NA,NA,0.174754611781906,0.461965893561036,0,37870697.4443458,0.6259185307,60500580.1432401,1e-04,0,0.0606329441070557,5.09621071815491,"1_37_1",1,37,1,73,TRUE,TRUE,19,0.337958241092617
"74",1.75886803175,0.54744774131,0.429758768765,2.6450466815,0.46809302818,0.17872111849,0.93565519775,0.58184764972,0.5049130972,2.31274188325,0.326358309236,0.344902273515,0.81577291325,0.73151281593,0.80926980266,2.81399910675,0.51835851212,0.34702103535,1,562428801.465942,61917309.9622257,38829278.9525961,9897427.82835885,16784574.0116472,24502317.298093,5.14593428814146,1.52795390470571,1.74924716071658,1.21655165779556,2.0100945788602,1.51679106078129,0.00508993201361019,NA,NA,0.173629310257161,NA,NA,0.173629310257161,0.436826880928508,0,32890798.7014377,0.5435987121,60500580.1432401,1e-04,0,0.0566790103912354,5.16898679733276,"1_37_2",1,37,2,74,TRUE,TRUE,16,0.332807451780828
"75",1.77658389925,0.67594916191,0.293639153805,2.0040728825,0.57425296605,0.27652178103,2.098310013,0.77315721313,0.54382632218,1.418209071,0.66239209202,0.443613854455,2.095871209,0.6226758577,0.67738318738,1.65744188575,0.61713425793,0.31584442184,1,297966487.038032,70679792.6630936,39631644.2428645,13629518.1185067,24089344.0341295,57900900.8581678,3.07118322898306,1.45877920273894,1.41378717804189,1.38008950417699,2.17975256798433,1.78030428381544,-0.031946866926486,NA,NA,0.176831567041578,NA,NA,0.176831567041578,0.426667206983842,0,54041675.9330908,0.8932315996,60500580.1432401,1e-04,0,0.0637078285217285,5.24885177612305,"1_38_1",1,38,1,75,TRUE,FALSE,NA,0.34017931692966
