"","facebook_alphas","facebook_gammas","facebook_thetas","instagram_alphas","instagram_gammas","instagram_thetas","print_media_alphas","print_media_gammas","print_media_thetas","radio_alphas","radio_gammas","radio_thetas","tv_alphas","tv_gammas","tv_thetas","youtube_alphas","youtube_gammas","youtube_thetas","train_size","tv_inflexion","youtube_inflexion","facebook_inflexion","instagram_inflexion","print_media_inflexion","radio_inflexion","tv_inflation","youtube_inflation","facebook_inflation","instagram_inflation","print_media_inflation","radio_inflation","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score"
"38",1.487203612,0.89480378804,0.23734252576,1.6233212445,0.5778239996,0.30429562622,1.65635625125,0.6916991001,0.491522138885,1.40229452225,0.50964846518,0.425628643715,0.7830000995,0.84335281574,0.64077373219,0.87297072775,0.58400415967,0.377854927985,1,364384114.191871,72848928.6579438,49099048.3573677,14209375.3119541,19455482.7276766,43251434.9451542,2.76201866290336,1.60312341132569,1.30988536637971,1.43485959724124,1.95765906736317,1.72565958941508,-0.0132279569418841,NA,NA,0.175220416898918,NA,NA,0.175220416898918,0.300609554943483,0,40603971.5080837,0.6711006994,60500580.1432401,1e-04,0,0.0543410778045654,2.68936109542847,"1_10_2",1,10,2,38,TRUE,TRUE,5,0.329887826798713
"39",2.13040869325,0.46243829791,0.21929551566,1.43846620375,0.78077911574,0.302835843035,2.5456742455,0.55247438027,0.466147056075,0.9449146875,0.71120891938,0.54721032551,1.96681590575,0.64374727884,0.666678818985,1.2124962625,0.7556110293,0.29538928091,1,298675529.0035,84260593.1615719,24870830.4032706,19163907.5095586,14836850.2288172,75102184.8467526,2.9738529350664,1.41669315788619,1.27973466753982,1.43187299969739,1.86544602144558,2.17793476533463,0.10378525472168,NA,NA,0.164792396547311,NA,NA,0.164792396547311,0.433407127030769,0,14487389.9035178,0.2393826322,60500580.1432401,1e-04,0,0.0527830123901367,2.75233912467957,"1_10_3",1,10,3,39,TRUE,TRUE,9,0.31188468911099
"40",2.06449364625,0.48354821478,0.30742428975,1.79606590975,0.74517326532,0.29785065678,1.40363965225,0.74821762608,0.47192043022,1.68035727775,0.48698567706,0.45345962665,1.6428381145,0.51911582385,0.760460190725,2.363650534,0.53128935123,0.25543807766,1,327103547.862183,56346412.9463751,28841960.5131324,18172416.789192,20302565.0626188,43279301.6258407,4.11684725894395,1.34111697562006,1.44179029589646,1.42176668080813,1.88565489798433,1.81171607969583,0.000344556457450573,NA,NA,0.174042893441601,NA,NA,0.174042893441601,0.407477185886644,0,34289127.5926041,0.5667136762,60500580.1432401,1e-04,0,0.0593059062957764,2.82175397872925,"1_10_4",1,10,4,40,TRUE,TRUE,13,0.333468901418319
"41",2.509507716,0.74451008098,0.469953524555,2.40692755175,0.85007310085,0.180601742445,1.7020117495,0.86155806266,0.515791826005,1.30702041,0.72047804477,0.5376054244,2.08483024125,0.37188687079,0.62120969903,2.59447040725,0.3479424246,0.406687942125,1,152732756.423633,45274002.2486877,56537568.2498087,18011823.4145944,25380488.1435477,74650533.1938881,2.62101732210582,1.68040996614617,1.88103191054268,1.2193301613818,2.05480643801081,2.13370945037057,0.0446089970155514,NA,NA,0.170145983196074,NA,NA,0.170145983196074,0.305714545452829,0,21976765.5251528,0.363185158,60500580.1432401,1e-04,0,0.0526628494262695,2.89472603797913,"1_11_1",1,11,1,41,TRUE,TRUE,4,0.316616982882982
"42",1.92284004925,0.77255607301,0.41540681776,2.1253862125,0.60811839464,0.33763974045,2.23287230375,0.64586412637,0.416220146455,1.20453839125,0.64536989592,0.356805428695,2.44825140175,0.658207892,0.70746340874,1.05664610475,0.68861630969,0.292955790375,1,345300325.228157,76549930.062061,53539482.0318832,15632342.3622228,15926632.7708102,49288222.0783109,3.38224626323004,1.41184717306299,1.70655553440957,1.50663645454163,1.70721891936936,1.54434574492784,-0.00743148088011925,NA,NA,0.174718497407981,NA,NA,0.174718497407981,0.430791899942374,0,37458460.4575098,0.6191040801,60500580.1432401,1e-04,0,0.051875114440918,2.95705103874207,"1_11_2",1,11,2,42,TRUE,TRUE,15,0.337272793808642
"43",1.563209805,0.53004641086,0.48414259991,2.19801910225,0.87941996798,0.316352000165,1.403669842,0.65676265212,0.395926718755,0.94331788575,0.74636484781,0.333510759815,2.66080476525,0.53554984873,0.65890894838,1.512484642,0.73814297149,0.49247657516,1,243098676.536058,110074642.521039,41283210.7879261,21970437.9266117,15674793.5642238,55142805.6225129,2.90698172933268,1.96159190545128,1.93242310254765,1.46001010091324,1.65032107858213,1.49132778619549,0.216179066129763,NA,NA,0.154113099944233,NA,NA,0.154113099944233,0.502002637563183,0,8137647.147341,0.1344187165,60500580.1432401,1e-04,0,0.0559501647949219,3.02297902107239,"1_11_3",1,11,3,43,TRUE,TRUE,4,0.293048121865784
"44",1.551308775,0.75234187642,0.38094540903,1.47446409125,0.44583241589,0.20957172422,1.889655967,0.74442201825,0.46156598003,1.1189164905,0.67965452938,0.40625541652,2.37491531075,0.78395091633,0.60831727102,1.5501502525,0.68051909847,0.431728507395,1,311794571.930853,91984343.3687318,49537905.8515357,9762540.03595715,19829668.9035454,55925047.7771849,2.53571224690004,1.7538203064624,1.61208186807106,1.26379321462537,1.84971618837456,1.67044154825006,-0.022837548164286,NA,NA,0.176049363164388,NA,NA,0.176049363164388,0.563324814161226,0,46393933.4899321,0.7668112037,60500580.1432401,1e-04,0,0.0530939102172852,3.08653712272644,"1_11_4",1,11,4,44,TRUE,FALSE,NA,0.355906824536434
"45",1.46841339,0.6297490182,0.48846492554,2.2083281805,0.78655815607,0.29206104071,2.0152279135,0.66845287073,0.430074526785,0.80997434225,0.94335562256,0.40151753169,2.44634845125,0.40659196471,0.658567128965,1.327460156,0.92526211972,0.43508504033,1,184386022.535049,125718532.59726,49434857.5925571,19039556.2871228,16866309.1567043,77050922.4361961,2.90410885770786,1.76414914777188,1.94864058049038,1.4102069782114,1.74837068278779,1.6574726752338,0.00542711549886654,NA,NA,0.173599885538765,NA,NA,0.173599885538765,0.358194655142085,0,32101468.8072385,0.5305507573,60500580.1432401,1e-04,0,0.0600500106811523,3.16763114929199,"1_12_1",1,12,1,45,TRUE,TRUE,11,0.32864645948297
"46",1.98470719425,0.67068585316,0.413607477385,2.04875615125,0.69933451103,0.22214494873,1.68027089975,0.68549418887,0.49758135173,1.995451781,0.343482614343,0.59321770245,1.88937058325,0.66970678612,0.703275241295,2.6855519465,0.65625471847,0.384807887495,1,346698695.569272,82686482.5672369,46351728.5920101,15539275.0698465,19501251.6480271,39907756.1512828,3.33521301761184,1.62110474613706,1.70134969382129,1.28411556893834,1.98104250155757,2.41819242326273,-0.00349247323488666,NA,NA,0.174376592497985,NA,NA,0.174376592497985,0.45087886611806,0,35683692.3749711,0.589766418,60500580.1432401,1e-04,0,0.0529100894927979,3.23086714744568,"1_12_2",1,12,2,46,TRUE,TRUE,15,0.338314339350905
"47",1.71509217075,0.6243606422,0.322911374405,1.36265624775,0.57597458427,0.34905555451,1.644649661,0.60591387848,0.3050552437845,0.78379170925,0.93483484967,0.348297056725,2.80316355125,0.46294630555,0.654414083775,2.21135201625,0.85303054093,0.353604020185,1,207541918.195195,102825400.713408,37984633.6402063,15039594.4990153,12648115.5982297,70526124.1571824,2.86965217322895,1.5434059359711,1.47460363583542,1.53288662064745,1.43600766642938,1.52454872615156,0.0566869514335843,NA,NA,0.169067078524089,NA,NA,0.169067078524089,0.536212751553925,0,19992005.7869075,0.3303762456,60500580.1432401,1e-04,0,0.0541911125183105,3.2951180934906,"1_12_3",1,12,3,47,TRUE,TRUE,12,0.334864594747076
"48",1.38632329125,0.52229678247,0.32165501185,1.83716696225,0.76963594118,0.294554985835,1.24146430625,0.78451966983,0.487079143405,1.6192471745,0.45097376791,0.46081304958,1.5764483735,0.70149231521,0.628521595545,2.60714078175,0.42728561265,0.51638531722,1,293528691.083461,66396823.6865689,31723756.5853698,18689575.9047369,21884900.5277107,40585053.4595875,2.67199794931837,2.05745144386674,1.47188616401846,1.41516335236459,1.94086059342835,1.83591192311703,0.00183352772133727,NA,NA,0.173913228046043,NA,NA,0.173913228046043,0.467281889171699,0,33500138.1253234,0.5536713488,60500580.1432401,1e-04,0,0.0514299869537354,3.35697793960571,"1_12_4",1,12,4,48,TRUE,TRUE,15,0.338810623675765
"49",1.948073845,0.61566682931,0.386262704825,2.33385072875,0.8376417193,0.212744277415,2.18837718975,0.60409301034,0.439761607125,1.46246226675,0.85934112528,0.46749076153,2.8475088475,0.53116090977,0.695788965085,2.12730261375,0.75348176657,0.436276835515,1,268632107.359035,102568182.387234,40850936.0333969,18409584.1941053,15493929.1344403,78232846.5817624,3.25432128044998,1.76784580457297,1.62597073397947,1.26886017771249,1.77834281904038,1.85845348840218,0.292632750024992,NA,NA,0.146404222156099,NA,NA,0.146404222156099,0.431751731861573,0,5925013.71729749,0.09784295623,60500580.1432401,1e-04,0,0.0587320327758789,3.43626713752747,"1_13_1",1,13,1,49,TRUE,TRUE,3,0.264701520866767
"50",1.20253634525,0.68381900585,0.295801383035,2.33810241875,0.70062344105,0.23661893763,1.76987537225,0.57790110761,0.48444758395,1.9115784065,0.45629451894,0.48363794531,0.96340178825,0.74688970858,0.68624961215,1.65725846575,0.65911655402,0.47732236826,1,366928538.779635,95830666.1367732,40200139.443729,15836722.8488449,16042970.2357652,42738239.8025339,3.15675989567277,1.90530483356426,1.41810740357743,1.30833434576991,1.9310461961623,1.9153283661172,0.0282386444609525,NA,NA,0.17159749326818,NA,NA,0.17159749326818,0.330761737545994,0,25557114.5307334,0.4223698314,60500580.1432401,1e-04,0,0.0617899894714355,3.50966596603394,"1_13_2",1,13,2,50,TRUE,TRUE,8,0.321717028439157
"51",1.1208779715,0.5889572476,0.3481647906,1.79569046225,0.67611887397,0.251409386065,2.18596321675,0.84872783847,0.4242302453,1.27678473975,0.5700381047,0.371573097555,1.158071617,0.72655319672,0.643518109735,2.241280343,0.64082194566,0.44548411874,1,316225052.323867,88500551.0268517,37047913.7508236,15557429.6981445,21207289.82064,44487939.6859892,2.7830203276215,1.79693329005019,1.53143516490584,1.33404440727274,1.73077192005915,1.57995825196994,0.189825535424035,NA,NA,0.15668246755917,NA,NA,0.15668246755917,0.36052913543761,0,9186417.40404542,0.1517553295,60500580.1432401,1e-04,0,0.0573611259460449,3.57791304588318,"1_13_3",1,13,3,51,TRUE,TRUE,2,0.284359845837386
"52",2.6338992005,0.59879240328,0.39403022259,1.93663819675,0.66475791422,0.24320102818,1.83803649575,0.7738180685,0.505667705425,1.30744963075,0.65834047431,0.374364700705,1.2369010705,0.369701937977,0.71988372392,2.766445201,0.63192873203,0.282034982995,1,201932938.530881,69277012.5846246,40184947.6919674,15144979.1905611,22354571.3685463,51593094.1813425,3.52986597811758,1.39050138390166,1.64669512047481,1.31965255082574,2.01313314723352,1.58687607743771,0.0670483541258544,NA,NA,0.168135993622216,NA,NA,0.168135993622216,0.356907248697515,0,18623978.5514157,0.3077621806,60500580.1432401,1e-04,0,0.0556950569152832,3.64407706260681,"1_13_4",1,13,4,52,TRUE,TRUE,6,0.31417338320244
"53",2.593129105,0.75889987017,0.272338641145,1.8814012035,0.51032599826,0.279060342615,1.6020674355,0.94303474935,0.47357977826,2.22130979975,0.83603603781,0.43627930538,1.64604271525,0.56713908592,0.69400849335,2.96304346975,0.73312081491,0.460318583385,1,285261084.933611,103671875.984971,43362885.051141,12150938.9100856,25665550.3446122,72195881.6008086,3.23565688775087,1.84585797797014,1.37259334251302,1.38492148532052,1.89154445881778,1.7576056392471,0.00983248562477812,NA,NA,0.1732149863956,NA,NA,0.1732149863956,0.43260443055768,0,30700363.12035,0.5073898916,60500580.1432401,1e-04,0,0.0526871681213379,3.71752095222473,"1_14_1",1,14,1,53,TRUE,TRUE,12,0.333547592660906
"54",1.837093339,0.67410345168,0.28110435373,1.5092414965,0.53391781889,0.203575672865,1.65848880475,0.62616369639,0.449305387385,2.25168085025,0.66410871714,0.38212683526,1.361160794,0.55514276984,0.63399304429,1.33292295775,0.58063493696,0.43954746396,1,235611351.722164,79443866.1520094,38924238.4008006,11610964.140385,16325437.9898632,52654429.1465586,2.71146279789091,1.77807025232989,1.38925157012138,1.25432642891751,1.8088936081149,1.60643440929163,0.00568502388660008,NA,NA,0.173577375489355,NA,NA,0.173577375489355,0.387252372400415,0,32065905.3433865,0.5299628783,60500580.1432401,1e-04,0,0.0596740245819092,3.7875599861145,"1_14_2",1,14,2,54,TRUE,TRUE,12,0.330636026201306
"55",2.40825580475,0.68190802839,0.30111950721,1.53967513325,0.70516198807,0.289941805865,1.700580603,0.69384686936,0.487391170645,1.56548224775,0.70727978459,0.33070498086,2.2376862155,0.53409695603,0.67452712039,1.6114499295,0.82070544372,0.39552640786,1,253458071.687508,105037578.997354,40353290.8181718,17023108.2081779,19366678.9478882,52051092.7019248,3.04459650640509,1.6496262492992,1.42884638679968,1.40602246684812,1.94203091730389,1.48518698108163,0.0185820105231872,NA,NA,0.172447989048783,NA,NA,0.172447989048783,0.463426185006969,0,27936753.4332588,0.4617062623,60500580.1432401,1e-04,0,0.0757780075073242,3.87290000915527,"1_14_3",1,14,3,55,TRUE,TRUE,14,0.334647314967856
"56",2.1930127865,0.4879165337,0.320738320095,1.94652565075,0.79989691913,0.373825457045,1.6217063915,0.66675224614,0.50867618912,2.72434238,0.78903819146,0.3946744691,1.249737897,0.55772778906,0.631947320645,2.03808276225,0.77804961218,0.33040906816,1,235450281.666645,90858046.3237417,29600513.1923467,21626944.2185432,19373049.5876595,63767490.4516569,2.69657156411088,1.49030024817631,1.46990969880096,1.59310722444307,2.02533921940609,1.63909386014582,-0.0204933565279815,NA,NA,0.175847507955411,NA,NA,0.175847507955411,0.379838614632031,0,44923344.6448101,0.7425017522,60500580.1432401,1e-04,0,0.0530169010162354,3.93738412857056,"1_14_4",1,14,4,56,TRUE,TRUE,14,0.336038577633911
"57",1.867268552,0.37934882305,0.40474250186,1.83471659775,0.71587883442,0.394884892645,1.49808330175,0.61925306063,0.38858146437,0.85395566625,0.72297926671,0.32227005758,2.1077980045,0.52551063871,0.679703877605,2.4073348045,0.78974558339,0.34873243581,1,253191325.837069,94556992.0156399,25867092.1640815,19956943.6707946,14609697.9751153,52589694.1723451,3.09313054939225,1.53194124164985,1.67615831744391,1.64814903745666,1.63065027176064,1.4670273885807,0.429161713078449,NA,NA,0.131518750514408,NA,NA,0.131518750514408,0.499116604030222,0,3619135.38212731,0.0597258185,60500580.1432401,1e-04,0,0.0545501708984375,4.0126371383667,"1_15_1",1,15,1,57,TRUE,TRUE,1,0.237661719227205
"58",2.7522842665,0.59014417075,0.318607240025,2.6064875385,0.97708782484,0.19875887035,0.88293909225,0.65113926792,0.33768009868,2.03722400825,0.44714741307,0.2825554150915,1.34575467775,0.69412792566,0.629253980275,2.3585188035,0.55764699912,0.444541212895,1,290996193.403725,76899263.6251408,35704345.0796055,21131720.4690841,14230973.4965367,30848752.1473655,2.67721382335966,1.79391072621249,1.46533535262914,1.24682357131603,1.50623431629327,1.38717597459857,-0.0304895462256933,NA,NA,0.176706661701396,NA,NA,0.176706661701396,0.593767061450474,0,52276578.070571,0.8640537903,60500580.1432401,1e-04,0,0.0519740581512451,4.07438516616821,"1_15_2",1,15,2,58,TRUE,FALSE,NA,0.361840951374316
"59",1.64998973375,0.71616165675,0.29608901797,1.95558535425,0.52675837366,0.243707697805,1.466975426,0.63623736517,0.44270508091,2.10756887475,0.67711831248,0.43248455792,1.939368418,0.78441329216,0.702512382555,1.11222910925,0.52663072236,0.348494455515,1,405106882.13731,63033296.117746,42116460.0044676,12008295.5384787,16400618.0759061,58109075.1223788,3.32678654658284,1.53138553626226,1.418684100309,1.32053191053142,1.78765461723653,1.7460883067926,0.0146677472170832,NA,NA,0.172791540489996,NA,NA,0.172791540489996,0.487447998098117,0,29137679.4654896,0.4815580742,60500580.1432401,1e-04,0,0.0519249439239502,4.13627910614014,"1_15_3",1,15,3,59,TRUE,TRUE,15,0.338167126180629
"60",0.54614151705,0.77746166601,0.30056314245,1.731399388,0.62443003432,0.120443709965,2.65944076925,0.98062610266,0.470565358565,1.80146969475,0.43672079218,0.40602512226,0.589237574425,0.733508348,0.63491298114,1.9421843485,0.67158989413,0.526284609945,1,312062330.483983,106201824.777701,45975984.2137567,12398359.4824097,26544080.6686557,35922382.6660125,2.7182129423188,2.09992542277715,1.42771530024086,1.13631221997486,1.88087244349656,1.66980646604155,0.0655755785621629,NA,NA,0.168268652658677,NA,NA,0.168268652658677,0.354012612791947,0,18721236.2002801,0.3093698904,60500580.1432401,1e-04,0,0.056128978729248,4.20217299461365,"1_15_4",1,15,4,60,TRUE,TRUE,6,0.314329843162863
"61",1.211996812,0.94941322271,0.362257413795,2.137765046,0.67763996242,0.249639368515,1.93508749575,0.80499137605,0.49654919186,1.3471347205,0.66020016403,0.56856238442,1.235872274,0.47865849316,0.62366146226,0.904633421,0.3041976401523,0.42262624475,1,197810256.695951,40546399.8408759,60886321.4018805,15558968.0006549,22856286.8877605,72805681.1394378,2.6378935391286,1.72640764770216,1.56509552794527,1.33091453593998,1.97701985025686,2.28317699548856,-0.0219196949730212,NA,NA,0.175970355634363,NA,NA,0.175970355634363,0.233060584503913,0,45866527.6277147,0.7580929632,60500580.1432401,1e-04,0,0.0558810234069824,4.27849698066711,"1_16_1",1,16,1,61,TRUE,TRUE,2,0.330036083719782
"62",2.23756541475,0.38537713331,0.48529453139,2.4611656605,0.92179179797,0.29171475967,2.0661530135,0.54519914888,0.36321951965,1.03786033,0.97132360491,0.39388851652,2.30515428275,0.3941429384,0.725977931585,2.05383742875,0.56388585608,0.376920566725,1,219707622.255665,70245152.1895284,30078116.2487849,22303162.1397375,12372145.3163138,78404330.4319871,3.60711238638437,1.60073730319984,1.93671874422459,1.40952153295813,1.56619202907423,1.63700911382905,0.0249703485072201,NA,NA,0.17188581540827,NA,NA,0.17188581540827,0.367457689154869,0,26289038.176905,0.4344688368,60500580.1432401,1e-04,0,0.0540258884429932,4.34242510795593,"1_16_2",1,16,2,62,TRUE,TRUE,10,0.32475673245256
"63",2.04643311075,0.6506979133,0.44543734773,2.2733782615,0.72218184316,0.23639759532,2.2650269035,0.72409043047,0.463329581765,1.39841518425,0.65553569758,0.57321101358,1.866498479,0.355585360817,0.70122923359,2.20063280025,0.5780650544,0.36004365503,1,182902498.95846,70309536.8411372,47370527.5527369,16319713.743282,19348440.2466927,72993183.5115815,3.31270861887285,1.55882624436828,1.79839410593977,1.30795710897202,1.85574028572334,2.30746071727033,0.0285457114868186,NA,NA,0.171570379566449,NA,NA,0.171570379566449,0.31221227565784,0,25436195.1421132,0.4203709831,60500580.1432401,1e-04,0,0.0534110069274902,4.40587401390076,"1_16_3",1,16,3,63,TRUE,TRUE,6,0.320699585811522
"64",1.83472322475,0.82421169269,0.23922857433,1.008753374,0.73921374021,0.28575638137,2.108004676,0.67402432424,0.534305330735,1.43668269625,0.65998735962,0.595423588335,1.06662055825,0.62103044638,0.64683726673,0.861975641,0.44887284496,0.3534879927,1,272719668.114198,54098991.8327548,45321875.0558207,17750348.5364837,20597962.7403842,77048748.0975088,2.80885121641676,1.54313088879961,1.31311850812949,1.3978306438945,2.13564950666464,2.43105972992102,-0.0288729070573677,NA,NA,0.17656799797586,NA,NA,0.17656799797586,0.348942844417372,0,51401099.5554791,0.8495817626,60500580.1432401,1e-04,0,0.0585777759552002,4.4743230342865,"1_16_4",1,16,4,64,TRUE,FALSE,NA,0.335901158696845
"65",1.74770907925,0.41309769275,0.43712092381,2.14113601075,0.8549919921,0.383153292555,1.258375546,0.61512474462,0.3284105252515,0.62525568235,0.76924388126,0.39947916207,1.64383686375,0.7752061916,0.635175245765,2.23117687875,0.5405101391,0.272079072555,1,330028783.421832,58517306.7061646,29658015.2917501,23429380.0609372,13266478.3451529,62631174.4016378,2.72014350031551,1.371595792722,1.77198619613427,1.61702743513752,1.48559226406709,1.65195502942057,0.0347565547597313,NA,NA,0.171021045748646,NA,NA,0.171021045748646,0.521323012934553,0,23924739.0054612,0.3953859781,60500580.1432401,1e-04,0,0.0549788475036621,4.55843901634216,"1_17_1",1,17,1,65,TRUE,TRUE,15,0.337792594816134
"66",2.37392999825,0.77923383417,0.407417234655,2.31683362075,0.79890503033,0.181007440255,1.8520519335,0.81733538115,0.518796391905,1.435947747,0.64606944624,0.54725324083,1.91436191925,0.81217915938,0.684182649735,1.67316086675,0.63810247107,0.35365625401,1,396542274.200469,76923275.5845349,53349143.40229,16935319.5396996,24219486.3628777,68229427.1173974,3.13638654715306,1.54352979000274,1.68368012177019,1.21993121921607,2.06750794291521,2.17813650461616,0.0885183194769547,NA,NA,0.166190080939215,NA,NA,0.166190080939215,0.398691689975147,0,15914648.4465153,0.2629758156,60500580.1432401,1e-04,0,0.05417799949646,4.6233971118927,"1_17_2",1,17,2,66,TRUE,TRUE,8,0.312271379954264
"67",0.8287095585,0.84439387198,0.26045748693,1.92051168725,0.63878087019,0.300180764315,2.221760707,0.58189666029,0.429847429915,1.52442556025,0.71491228149,0.495413555275,0.739581725825,0.86939198113,0.67676737148,1.22948324225,0.71515046713,0.33532135295,1,415277331.292639,84069158.9087127,47577251.3619698,15624782.7622395,14676749.4237323,68398321.8940777,3.06541149775772,1.5012404100875,1.35064186697676,1.42647264132538,1.74768015111975,1.95906077922157,0.166462208757366,NA,NA,0.158925568835224,NA,NA,0.158925568835224,0.307361556002903,0,10318732.2401498,0.1704729695,60500580.1432401,1e-04,0,0.0532259941101074,4.6883749961853,"1_17_3",1,17,3,67,TRUE,TRUE,1,0.286912537847858
"68",1.267038172,0.93849133579,0.337274436195,2.03487628575,0.65767676987,0.260570620035,1.87934124675,0.78233292086,0.495543781265,1.35816668075,0.63008982426,0.539975636265,1.14529783925,0.55159735762,0.62708391626,0.89830088225,0.360158944062,0.41367198139,1,229955727.104921,47357436.729628,58180138.3430843,15303449.1816259,22170994.7617773,65589738.8392319,2.6618180082407,1.70026149951922,1.50639870013885,1.35048197152952,1.97311712295335,2.14445429039243,-0.0134536252305415,NA,NA,0.175239928544788,NA,NA,0.175239928544788,0.248853135141008,0,40603971.5080837,0.6711006994,60500580.1432401,1e-04,0,0.0519139766693115,4.75112414360046,"1_17_4",1,17,4,68,TRUE,TRUE,2,0.328350474402448
"69",2.13040869325,0.46243829791,0.21929551566,1.43846620375,0.86680540147,0.321244981895,1.5211408935,0.65115067386,0.41948869002,0.84005602225,0.76884750185,0.34249254315,2.7587679585,0.64374727884,0.666678818985,1.2124962625,0.7556110293,0.29538928091,1,298675529.0035,84260593.1615719,24870830.4032706,21796212.8407613,16143390.4104169,57526364.1678898,2.9738529350664,1.41669315788619,1.27973466753982,1.47047023801722,1.71675194858318,1.5113322401137,0.103437211941497,NA,NA,0.164824391801145,NA,NA,0.164824391801145,0.540583293173588,0,14487389.9035178,0.2393826322,60500580.1432401,1e-04,0,0.0575339794158936,4.82998895645142,"1_18_1",1,18,1,69,TRUE,TRUE,10,0.324943536505285
"70",2.06449364625,0.48354821478,0.30742428975,1.79606590975,0.74517326532,0.401192073455,1.86828692425,0.43907393192,0.344425082415,1.14358947375,0.78687101323,0.292416241105,2.6249489115,0.65165090695,0.760460190725,2.363650534,0.53128935123,0.25543807766,1,410616116.553878,56346412.9463751,28841960.5131324,20968815.4329858,9690536.4782828,54988332.8307672,4.11684725894395,1.34111697562006,1.44179029589646,1.66537991617353,1.52161863014684,1.40617906430277,-6.9362988219801e-05,NA,NA,0.174078921996616,NA,NA,0.174078921996616,0.547668044322676,0,34289127.5926041,0.5667136762,60500580.1432401,1e-04,0,0.0563528537750244,4.90562009811401,"1_18_2",1,18,2,70,TRUE,TRUE,19,0.348885108921647
"71",2.509507716,0.74451008098,0.469953524555,2.40692755175,0.85007310085,0.180601742445,1.7020117495,0.86155806266,0.515791826005,1.30702041,0.72047804477,0.5376054244,2.01237069325,0.4302379624,0.62394766223,2.58940437625,0.39271146773,0.406687942125,1,177929604.804702,51099315.9099044,56537568.2498087,18011823.4145944,25380488.1435477,74650533.1938881,2.63987771385663,1.68040996614617,1.88103191054268,1.2193301613818,2.05480643801081,2.13370945037057,0.0444926452427867,NA,NA,0.170156343448585,NA,NA,0.170156343448585,0.334713042244656,0,21976765.5251528,0.363185158,60500580.1432401,1e-04,0,0.053109884262085,4.96812200546265,"1_18_3",1,18,3,71,TRUE,TRUE,5,0.318124933807749
"72",0.9701791805,0.89851350209,0.20981430042,1.47661190875,0.42729935029,0.33936189529,1.55736335725,0.83003552133,0.48889468094,1.20453839125,0.64536989592,0.356805428695,2.44825140175,0.658207892,0.61912939241,0.90242625175,0.315479737553,0.362585475675,1,268908721.384318,38508655.5278021,47827551.6420237,11009982.6291529,23232638.8639164,49288222.0783109,2.60686636885147,1.56499783348663,1.26444393333167,1.51053883014479,1.9476899893656,1.54434574492784,-0.0326907002773023,NA,NA,0.176895286176408,NA,NA,0.176895286176408,0.534099132127582,0,54813519.0001488,0.9059904898,60500580.1432401,1e-04,0,0.0573558807373047,5.0374231338501,"1_18_4",1,18,4,72,TRUE,FALSE,NA,0.354164241705297
"73",1.563209805,0.53004641086,0.48414259991,2.19801910225,0.87941996798,0.316352000165,1.81091377975,0.73946178703,0.395926718755,0.94331788575,0.74636484781,0.333510759815,2.66080476525,0.53554984873,0.65890894838,1.512484642,0.73814297149,0.49247657516,1,243098676.536058,110074642.521039,41283210.7879261,21970437.9266117,17648553.5876809,55142805.6225129,2.90698172933268,1.96159190545128,1.93242310254765,1.46001010091324,1.65032107858213,1.49132778619549,0.216031770306995,NA,NA,0.154127579749835,NA,NA,0.154127579749835,0.441609767750251,0,8137647.147341,0.1344187165,60500580.1432401,1e-04,0,0.060661792755127,5.12306213378906,"1_19_1",1,19,1,73,TRUE,TRUE,4,0.285459201922987
"74",1.551308775,0.75234187642,0.38094540903,1.47446409125,0.44583241589,0.20957172422,1.889655967,0.74442201825,0.49889045162,0.8194173815,0.62584908916,0.331926387025,0.813557216,0.91065485985,0.66581531456,1.28855061325,0.68051909847,0.431728507395,1,421475447.792822,91984343.3687318,49537905.8515357,9762540.03595715,21230046.9105086,46136746.1803701,2.96626964576692,1.7538203064624,1.61208186807106,1.26379321462537,1.9861680798823,1.48785394667991,-0.0223133687325299,NA,NA,0.17600424686936,NA,NA,0.17600424686936,0.340835152937305,0,46393933.4899321,0.7668112037,60500580.1432401,1e-04,0,0.0536072254180908,5.18730711936951,"1_19_2",1,19,2,74,TRUE,TRUE,12,0.333938840033751
"75",1.46841339,0.6297490182,0.48846492554,2.2083281805,0.78655815607,0.29206104071,2.577432907,0.7425879731,0.430074526785,0.80997434225,0.94335562256,0.40151753169,2.44634845125,0.40659196471,0.658567128965,1.327460156,0.92526211972,0.43508504033,1,184386022.535049,125718532.59726,49434857.5925571,19039556.2871228,18736875.6703477,77050922.4361961,2.90410885770786,1.76414914777188,1.94864058049038,1.4102069782114,1.74837068278779,1.6574726752338,0.00531961853001128,NA,NA,0.173609266931299,NA,NA,0.173609266931299,0.328641279990683,0,32101468.8072385,0.5305507573,60500580.1432401,1e-04,0,0.0526559352874756,5.25517296791077,"1_19_3",1,19,3,75,TRUE,TRUE,9,0.326929966806441
